date,min_temp,max_temp,avg_temp,precip,Ra,ET0,cloud_correction,Dt,St
2016-10-17,1.3,8.0,4.4,0.7,118.93726110971845,3.206758928284283,0.5,0.0,14.59902738838595
2016-10-18,-0.3,6.6,2.2,0.7,119.00599072430045,2.9334680920607004,0.5,0.0,14.993128952536305
2016-10-19,-2.5,14.2,5.5,0.0,119.07450232521606,5.319746470353316,0.5,0.0,14.423417203787682
2016-10-20,-1.2,15.8,7.5,0.0,119.14277434872606,5.831371287479982,0.5,0.0,13.82264362557688
2016-10-21,2.0,14.7,9.2,0.0,119.21078522412583,10.763888053402821,1.0,0.0,12.759890849949798
2016-10-22,-1.6,14.0,6.6,0.0,119.27851338172566,10.787041319922178,1.0,0.0,11.776737493977617
2016-10-23,-5.5,14.2,3.9,0.0,119.34593726092137,10.786697149089413,1.0,0.0,10.869365345750026
2016-10-24,-0.3,6.2,3.4,0.0,119.41303531835055,6.0566471901769505,1.0,0.0,10.399137409461858
2016-10-25,-2.3,17.0,5.9,0.0,119.4797860361303,11.673724394634135,1.0,0.0,9.532018380461949
2016-10-26,4.6,13.7,8.5,0.0,119.54616793017159,8.900206908309487,1.0,0.0,8.92604026731966
2016-10-27,4.9,17.2,11.1,0.0,119.61215955856541,11.37663249497211,1.0,0.0,8.200695411915243
2016-10-28,3.2,9.7,4.4,0.6,119.67773953003616,3.178198613602066,0.5,0.0,8.6145279919958
2016-10-29,-0.8,10.5,5.5,0.0,119.74288651245699,4.4005085507166495,0.5,0.0,8.343754391358903
2016-10-30,1.3,15.4,8.3,0.0,119.80757924142225,5.509248477003006,0.5,0.0,8.015412847265466
2016-10-31,2.3,9.2,4.5,12.9,119.87179652887106,3.294613138788403,0.5,0.0,20.726786529555362
2016-11-01,1.0,11.4,5.5,0.0,119.93551727175836,4.228422807348542,0.5,0.0,20.10077498037953
2016-11-02,3.5,13.3,9.2,0.0,119.99872046076588,4.758953054680631,0.5,0.0,19.417498948277206
2016-11-03,4.2,19.4,11.4,0.0,120.06138518904956,12.826140536267182,1.0,0.0,17.638559159895607
2016-11-04,2.8,20.6,10.3,0.0,120.12349066101625,13.363870668432682,1.0,0.0,15.954848992821725
2016-11-05,1.6,22.6,10.8,0.0,120.18501620112491,14.781346780144348,1.0,0.0,14.27031930862362
2016-11-06,3.9,16.2,9.6,0.0,120.24594126270672,10.843301758288893,1.0,0.0,13.165052319691174
2016-11-07,-1.3,16.1,7.4,0.0,120.30624543679723,11.867284045628116,1.0,0.0,12.04909935288167
2016-11-08,6.7,22.7,12.7,0.0,120.36590846097609,13.780066956973156,1.0,0.0,10.863117953925018
2016-11-09,3.3,22.0,14.1,0.0,120.4249102282072,15.588912402902318,1.0,0.0,9.653516566738357
2016-11-10,-2.6,15.7,5.6,0.0,120.48323079567416,11.31764340562501,1.0,0.0,8.873123294505227
2016-11-11,1.2,24.0,10.7,0.0,120.54085039360457,15.393399251853824,1.0,0.0,7.89749808391063
2016-11-12,5.5,18.5,10.9,0.0,120.59774943407695,11.710643903431128,1.0,0.0,7.236892456848437
2016-11-13,3.6,14.1,9.7,0.0,120.65390851980492,10.089200150311092,1.0,0.0,6.715360624966863
2016-11-14,3.0,13.1,8.7,0.0,120.70930845289153,9.539713275136437,1.0,0.0,6.257770518528828
2016-11-15,-0.1,8.4,4.7,0.0,120.76393024354837,7.43390862683644,1.0,0.0,5.925486988225583
2016-11-16,-3.4,5.0,0.1,0.9,120.8177551187729,2.94090800453213,0.5,0.0,6.701013330265416
2016-11-17,-3.6,-0.4,-1.6,0.9,120.87076453097767,1.6434983645851682,0.5,0.0,7.522348298484311
2016-11-18,-9.3,-1.9,-5.7,0.0,120.92294016656591,1.867531482742609,0.5,0.0,7.4220038536873485
2016-11-19,-6.2,2.8,-1.2,0.0,120.97426395444641,2.826704007441828,0.5,0.0,7.2721480819983
2016-11-20,-1.4,8.9,2.4,0.0,121.02471807448217,7.362614478662194,1.0,0.0,6.8897050622876135
2016-11-21,0.3,10.7,4.7,0.0,121.07428496586652,8.244021196919526,1.0,0.0,6.483998815330308
2016-11-22,-9.2,8.3,-0.8,0.0,121.12294733542001,8.083182326636791,1.0,0.0,6.109632067973081
2016-11-23,-6.8,6.1,0.6,0.0,121.1706881658031,7.51446821260869,1.0,0.0,5.781698953933664
2016-11-24,-5.1,8.4,2.4,0.0,121.21749072363718,8.4425091968522,1.0,0.0,5.433041478276409
2016-11-25,-1.3,10.4,4.4,0.0,121.26333856752892,8.640988463125595,1.0,0.0,5.097706844465914
2016-11-26,-5.1,12.5,2.3,0.0,121.30821555599154,9.599101960835327,1.0,0.0,4.748182503276796
2016-11-27,-5.0,10.1,1.4,0.0,121.35210585525687,8.49620570261092,1.0,0.0,4.460028679981241
2016-11-28,-6.7,3.2,-2.2,0.0,121.39499394697278,5.591534032590386,1.0,0.0,4.281897236049496
2016-11-29,-10.0,3.3,-2.6,0.0,121.43686463577947,6.316957474237893,1.0,0.0,4.088693216412486
2016-11-30,-11.2,4.8,-2.5,0.0,121.47770305675938,6.976474204765935,1.0,0.0,3.884945625301749
2016-12-01,-2.4,3.4,-0.4,0.0,121.51749468275524,4.778483066083025,1.0,0.0,3.7523445761363368
2016-12-02,-9.0,6.0,-0.2,0.0,121.5562253315494,7.775413637702872,1.0,0.0,3.5439443533459736
2016-12-03,-0.2,6.9,3.3,0.0,121.59388117290068,6.4152169767854295,1.0,0.0,3.381550267771917
2016-12-04,-6.0,2.6,-2.6,0.4,121.63044873543163,2.5438595287545094,0.5,0.0,3.720106061553103
2016-12-05,-17.3,-5.8,-13.1,0.0,121.66591491336209,0.90985818826791,0.5,0.0,3.695929140400752
2016-12-06,-25.1,-17.1,-20.4,0.0,121.70026697308322,0.0,0.5,0.0,3.695929140400752
2016-12-07,-27.2,-18.2,-22.5,0.0,121.73349255956663,0.0,1.0,0.0,3.695929140400752
2016-12-08,-30.4,-20.1,-24.4,0.0,121.76557970260441,0.0,1.0,0.0,3.695929140400752
2016-12-09,-21.8,-17.6,-19.8,0.0,121.79651682287421,0.0,1.0,0.0,3.695929140400752
2016-12-10,-28.3,-16.5,-20.0,1.9,121.8262927378254,0.0,0.5,0.0,5.595929140400752
2016-12-11,-28.0,-16.8,-21.3,0.1,121.854896667381,0.0,0.5,0.0,5.695929140400752
2016-12-12,-22.8,-10.5,-15.9,0.0,121.88231823945144,0.3810700931647209,0.5,0.0,5.680425224342237
2016-12-13,-28.3,-16.4,-21.7,0.0,121.9085474952552,0.0,0.5,0.0,5.680425224342237
2016-12-14,-25.3,-11.0,-18.9,0.0,121.93357489444236,0.0,1.0,0.0,5.680425224342237
2016-12-15,-21.4,-15.4,-17.7,0.0,121.95739132001746,0.028033140294273035,1.0,0.0,5.679287794647629
2016-12-16,-33.9,-17.6,-23.3,0.0,121.9799880830567,0.0,1.0,0.0,5.679287794647629
2016-12-17,-27.1,-11.1,-16.3,0.0,122.00135692721622,0.6869164400429982,1.0,0.0,5.6514221078342075
2016-12-18,-11.1,-2.0,-5.7,0.0,122.02149003302847,4.179558319539842,1.0,0.0,5.482704620062566
2016-12-19,-2.1,0.2,-1.1,0.7,122.04038002198195,1.4502468937102628,0.5,0.0,6.125909796174161
2016-12-20,-5.5,6.3,0.9,0.0,122.05801996038176,3.67880640661661,0.5,0.0,5.964938108999012
2016-12-21,-2.2,4.1,1.4,0.0,122.07440336298805,2.7602862193644357,0.5,0.0,5.8473314199873565
2016-12-22,-5.8,5.9,1.0,0.0,122.08952419642895,7.367449716997992,1.0,0.0,5.539617704163218
2016-12-23,-6.9,0.6,-4.8,1.6,122.10337688238496,2.0396688453663985,0.5,0.0,7.058910663831633
2016-12-24,-14.4,-6.4,-9.4,1.7,122.11595630054317,1.3613026746556711,0.5,0.0,8.69027270692571
2016-12-25,-26.8,-14.4,-19.4,0.0,122.12725779131802,0.0,0.5,0.0,8.69027270692571
2016-12-26,-29.3,-3.0,-12.7,0.2,122.13727715833659,1.4988365935796097,0.5,0.0,8.797234858773377
2016-12-27,-3.8,0.0,-1.9,0.0,122.14601067068655,1.7763404824952447,0.5,0.0,8.685614255818681
2016-12-28,-3.3,0.5,-1.7,0.0,122.15345506492488,1.7987940117833265,0.5,0.0,8.57401689216135
2016-12-29,-7.4,0.9,-2.2,0.0,122.15960754684538,5.152040549073734,1.0,0.0,8.25849058718379
2016-12-30,-11.4,1.4,-4.6,0.0,122.16446579300394,5.413919767265884,1.0,0.0,7.939127691199978
2016-12-31,-7.0,0.7,-2.6,0.2,122.168027952,2.4177117295754305,0.5,0.0,8.00202396161704
2017-01-01,-14.7,-5.0,-11.6,0.4,122.168027952,1.1068610972019617,0.5,0.0,8.338758754317098
2017-01-02,-24.0,-13.7,-18.4,0.0,122.17029264551331,0.0,0.5,0.0,8.338758754317098
2017-01-03,-28.5,-18.6,-23.6,0.0,122.1712589690947,0.0,0.5,0.0,8.338758754317098
2017-01-04,-24.4,-10.6,-14.0,0.0,122.17092649271098,1.618374423558618,1.0,0.0,8.242364226515582
2017-01-05,-21.4,-5.0,-10.1,0.0,122.16929526104232,3.5748902791863104,1.0,0.0,8.031896028294986
2017-01-06,-22.0,-7.6,-13.2,0.0,122.16636579353315,2.001145798984335,1.0,0.0,7.9170889211885465
2017-01-07,-27.6,-15.3,-19.1,0.0,122.1621390841952,0.0,1.0,0.0,7.9170889211885465
2017-01-08,-19.8,-15.6,-17.2,0.0,122.156616601164,0.14095513120173073,1.0,0.0,7.909117818991247
2017-01-09,-25.4,-16.7,-20.5,0.9,122.14980028600787,0.0,0.5,0.0,8.809117818991247
2017-01-10,-30.8,-15.2,-21.5,0.3,122.14169255279116,0.0,0.5,0.0,9.109117818991248
2017-01-11,-30.8,-11.9,-20.4,0.4,122.13229628689164,0.0,0.5,0.0,9.509117818991248
2017-01-12,-24.6,-6.2,-14.2,0.0,122.12161484357318,0.8848343096646724,0.5,0.0,9.449017863984912
2017-01-13,-8.3,-3.1,-6.3,0.0,122.10965204631478,1.5024758818854225,0.5,0.0,9.347611282212469
2017-01-14,-8.0,-0.4,-3.5,0.0,122.09641218489723,4.516829893273959,1.0,0.0,9.046028638853882
2017-01-15,-2.7,1.2,-0.8,0.0,122.08190001324944,3.846099397004028,1.0,0.0,8.79751488675976
2017-01-16,-7.7,4.7,-1.1,0.0,122.06612074705467,6.736129934775767,1.0,0.0,8.374220576900203
2017-01-17,1.5,6.4,4.4,0.0,122.04908006112066,5.6282518641308,1.0,0.0,8.03756184423891
2017-01-18,0.9,9.8,4.4,0.0,122.03078408651349,7.584123189059843,1.0,0.0,7.602148564478947
2017-01-19,0.6,6.4,3.1,0.0,122.0112394074591,5.762993380898356,1.0,0.0,7.289211908352532
2017-01-20,-5.3,6.1,1.3,0.0,121.99045305801437,7.3824350751868195,1.0,0.0,6.904839525047595
2017-01-21,-10.2,2.1,-4.7,0.0,121.96843251850991,5.258468697277526,1.0,0.0,6.645490364317685
2017-01-22,-7.0,-3.3,-4.3,0.0,121.94518571176793,2.971579058237895,1.0,0.0,6.504436078615341
2017-01-23,-8.1,-3.2,-6.1,0.0,121.92072099909831,2.9631212507310107,1.0,0.0,6.3667687016970085
2017-01-24,-11.2,-0.6,-7.2,0.0,121.89504717607495,3.9475974229176605,1.0,0.0,6.187244132274637
2017-01-25,-9.1,2.5,-3.9,0.0,121.86817346809752,5.414047927947511,1.0,0.0,5.947972444602874
2017-01-26,-8.7,5.3,-2.5,0.0,121.84010952574005,6.545362869679462,1.0,0.0,5.669889316111586
2017-01-27,-2.6,4.1,0.7,0.0,121.81086541989163,5.473727305229315,1.0,0.0,5.448207687774244
2017-01-28,1.4,8.6,5.5,0.0,121.78045163669232,7.14476170662858,1.0,0.0,5.1701637902216095
2017-01-29,3.4,13.7,7.1,0.0,121.74887907226802,9.130003204432146,1.0,0.0,4.832995133277593
2017-01-30,-3.1,4.7,1.8,0.0,121.71615902726917,6.252297156023154,1.0,0.0,4.617157120942841
2017-01-31,-13.8,-3.0,-6.4,0.0,121.6823032012168,4.277914985429148,1.0,0.0,4.476072794958825
2017-02-01,-15.4,-5.9,-9.5,0.0,121.64732368666064,2.9203200672894813,1.0,0.0,4.3827044720604915
2017-02-02,-17.6,-6.3,-12.6,0.0,121.61123296315422,1.9948224909762553,1.0,0.0,4.320256490259288
2017-02-03,-15.2,-11.1,-13.2,1.1,121.57404389105064,0.5313107783769707,0.5,0.0,5.403860784269089
2017-02-04,-18.4,-12.4,-14.5,0.0,121.53576970512489,0.4609477339557517,0.5,0.0,5.386068660103938
2017-02-05,-16.4,-14.7,-15.3,4.0,121.4964240080271,0.1858172242980663,0.5,0.0,9.3789199149018
2017-02-06,-28.0,-16.4,-19.8,1.1,121.45602076357186,0.0,0.5,0.0,10.4789199149018
2017-02-07,-31.4,-21.7,-26.0,0.0,121.41457428986844,0.0,0.5,0.0,10.4789199149018
2017-02-08,-31.5,-13.1,-21.9,0.0,121.37209925229841,0.0,0.5,0.0,10.4789199149018
2017-02-09,-17.0,5.7,-5.2,0.0,121.32861065634398,6.834939855335551,1.0,0.0,9.96732857656443
2017-02-10,-1.6,4.9,3.0,0.0,121.2841238402748,6.035482118836459,1.0,0.0,9.537631195161413
2017-02-11,-2.6,2.5,0.1,0.0,121.23865446769673,4.5990404142034045,1.0,0.0,9.224317257144882
2017-02-12,-2.5,4.5,1.9,0.0,121.19221851997014,5.927587600992229,1.0,0.0,8.83376048142295
2017-02-13,0.9,8.0,3.8,0.0,121.1448322885017,6.542983387822468,1.0,0.0,8.420909423694713
2017-02-14,-0.8,11.6,4.8,0.0,121.09651236691673,9.043549421732516,1.0,0.0,7.876945776915312
2017-02-15,0.3,14.3,6.5,0.0,121.04727564311742,10.327930576134785,1.0,0.0,7.295856140229887
2017-02-16,3.1,14.8,7.5,0.0,120.99713929123317,9.825995336187589,1.0,0.0,6.783791508748498
2017-02-17,-2.5,9.8,5.0,0.0,120.94612076346847,9.0754327957628,1.0,0.0,6.344035480619118
2017-02-18,-4.8,2.8,-0.9,0.0,120.89423778185525,5.285512464183898,1.0,0.0,6.104524919147424
2017-02-19,-2.0,9.8,2.4,0.0,120.8415083299147,7.868582627091342,1.0,0.0,5.761425213965641
2017-02-20,-4.0,9.1,2.0,0.0,120.78795064423602,8.122925125076732,1.0,0.0,5.427142173774412
2017-02-21,-5.1,1.0,-0.9,0.0,120.73358320597681,4.728982548297535,1.0,0.0,5.243821740725063
2017-02-22,-3.5,1.4,-1.2,0.0,120.6784247322924,4.1612495353213035,1.0,0.0,5.087958520854349
2017-02-23,-6.8,-1.7,-3.9,0.0,120.6224941676999,3.553171678150715,1.0,0.0,4.958827162883598
2017-02-24,-12.1,-2.4,-7.0,0.0,120.56581067538323,3.8055882051489136,1.0,0.0,4.824032490294727
2017-02-25,-10.4,2.0,-3.9,0.0,120.50839362844503,5.535169688149128,1.0,0.0,4.633305073045256
2017-02-26,-11.9,-1.9,-7.7,0.9,120.45026260111258,1.805041238583937,0.5,0.0,5.473567167846779
2017-02-27,-20.5,-4.2,-11.3,0.0,120.39143735990284,1.4823841468640062,0.5,0.0,5.4156105307295554
2017-02-28,-16.4,-6.9,-10.9,0.6,120.33193785475356,1.200742292388079,0.5,0.0,5.969162297848489
2017-03-01,-13.7,2.6,-3.0,0.0,120.27178421012655,3.371920096696825,0.5,0.0,5.825394167044487
2017-03-02,-12.0,4.3,-2.7,0.0,120.2109967160892,3.4385310549656336,0.5,0.0,5.682317033110214
2017-03-03,0.0,10.0,4.7,0.0,120.14959581938005,8.022187925127717,1.0,0.0,5.356712639611898
2017-03-04,-7.5,9.3,1.8,0.0,120.0876021144652,9.053090968550755,1.0,0.0,5.010321162334811
2017-03-05,-16.5,-7.4,-10.4,1.2,120.02503633459133,1.2571360063613688,0.5,0.0,6.1653307685019145
2017-03-06,-20.9,-8.3,-13.6,0.0,119.9619193428409,0.8391429922211554,0.5,0.0,6.128376524865387
2017-03-07,-14.3,-6.5,-10.0,0.0,119.89827212319645,1.2254986351852455,0.5,0.0,6.07473140295736
2017-03-08,-20.5,-8.5,-12.7,2.2,119.83411577161885,0.9933430973010962,0.5,0.0,8.231629313621033
2017-03-09,-21.2,-16.3,-17.9,0.6,119.7694714871461,0.0,0.5,0.0,8.831629313621033
2017-03-10,-16.3,-11.4,-14.6,1.6,119.70436056301864,0.3978469132274685,0.5,0.0,10.406531910326795
2017-03-11,-16.7,-7.5,-13.6,0.0,119.63880437783537,0.7151106924503109,0.5,0.0,10.35337603718108
2017-03-12,-16.5,-12.3,-14.5,0.0,119.57282438674856,0.3794277375307256,0.5,0.0,10.32531633685542
2017-03-13,-16.8,7.1,-3.9,0.0,119.50644211270011,7.620668441187225,1.0,0.0,9.763274820044357
2017-03-14,1.4,12.1,6.4,0.0,119.43967913770781,8.872456565416579,1.0,0.0,9.144530307351008
2017-03-15,2.0,16.2,8.7,0.0,119.37255709420403,11.186199031254674,1.0,0.0,8.413869335455516
2017-03-16,-2.8,10.9,3.0,0.0,119.30509765643436,8.619272638382911,1.0,0.0,7.89585909441251
2017-03-17,-4.1,9.9,2.9,0.0,119.23732253191972,8.666317140226395,1.0,0.0,7.407087530078799
2017-03-18,1.6,17.9,10.0,0.0,119.1692534529883,12.551360856827014,1.0,0.0,6.743023040877924
2017-03-19,-5.5,9.0,3.5,0.0,119.100912168381,9.06497668279455,1.0,0.0,6.306413422041461
2017-03-20,-8.4,4.0,-1.4,0.0,119.03232043493638,6.450711062884182,1.0,0.0,6.015835916122289
2017-03-21,-3.3,10.9,2.8,0.0,118.96350000935863,8.665889055185561,1.0,0.0,5.6434604402414585
2017-03-22,1.1,15.3,8.2,0.0,118.89447264007416,10.931183484241668,1.0,0.0,5.202819714824754
2017-03-23,-1.3,13.5,6.4,0.0,118.8252600591805,10.381090956634058,1.0,0.0,4.817027252749292
2017-03-24,-6.9,15.3,4.7,0.0,118.75588397449236,11.814140765659292,1.0,0.0,4.4105341239207405
2017-03-25,-1.3,12.9,7.0,0.0,118.68636606168823,10.408417038009624,1.0,0.0,4.08262927733403
2017-03-26,-2.5,12.2,5.0,0.0,118.61672795656249,9.730327398723276,1.0,0.0,3.7988769950763652
2017-03-27,-0.5,13.7,7.5,0.0,118.54699124738632,10.605795001553137,1.0,0.0,3.5110904904628217
2017-03-28,-1.7,12.3,6.5,0.0,118.47717746738077,10.108646041296367,1.0,0.0,3.257573554841034
2017-03-29,1.9,12.6,7.5,0.0,118.40730808730672,9.19557555183433,1.0,0.0,3.043607385275332
2017-03-30,-0.9,15.1,7.6,4.4,118.33740450817409,5.6412292758359035,0.5,0.0,7.320966763232721
2017-03-31,1.1,13.3,6.3,0.8,118.26748805407381,4.671112575349388,0.5,0.0,7.876702049579498
2017-04-01,1.3,16.4,8.5,0.0,118.19757996513586,5.6677516267384505,0.5,0.0,7.5578221149020814
2017-04-02,-3.8,12.8,3.8,0.6,118.12770139061632,4.877727697447501,0.5,0.0,7.894500698743231
2017-04-03,-3.2,6.7,1.6,2.3,118.05787338211604,3.381211103899256,0.5,0.0,10.003836602869438
2017-04-04,-5.6,10.9,3.2,0.0,117.98811688693367,4.722343128923227,0.5,0.0,9.666396966837786
2017-04-05,-2.2,16.1,7.9,0.0,117.91845274155527,6.082728658026156,0.5,0.0,9.246410753623206
2017-04-06,3.8,19.6,11.0,0.0,117.84890166528308,12.66002518567131,1.0,0.0,8.410269374923693
2017-04-07,0.5,18.8,7.1,0.2,117.77948425400575,5.88643758746266,0.5,0.0,8.256651333714858
2017-04-08,-0.1,14.4,8.1,0.0,117.71022097411127,5.4469820441602055,0.5,0.0,7.9354096797174565
2017-04-09,0.1,5.8,2.6,5.5,117.64113215654491,2.6883437149546183,0.5,0.0,13.283030331588467
2017-04-10,-4.4,11.6,3.6,0.0,117.57223799101398,4.72211493199685,0.5,0.0,12.835001789653031
2017-04-11,-0.7,11.8,5.4,0.4,117.5035585203402,4.522223411269366,0.5,0.0,12.820410749818366
2017-04-12,-1.4,11.0,4.7,0.9,117.43511363496158,4.365654239031102,0.5,0.0,13.320628745989335
2017-04-13,3.7,9.6,6.5,1.2,117.36692306758445,3.250393957612722,0.5,0.0,14.211362380363862
2017-04-14,1.9,13.9,7.0,0.0,117.29900638798705,4.728186956896858,0.5,0.0,13.731405392888355
2017-04-15,0.2,12.4,6.0,0.0,117.23138299797486,4.572553171157064,0.5,0.0,13.28292266950482
2017-04-16,-1.8,8.9,2.4,0.2,117.16407212648893,3.632417164754711,0.5,0.0,13.138286124484686
2017-04-17,-0.2,12.4,5.6,0.0,117.097092824867,4.563575567834717,0.5,0.0,12.710017827620971
2017-04-18,-0.9,17.5,9.6,0.0,117.03046396225821,6.453813401670625,0.5,0.0,12.124102946254023
2017-04-19,0.2,16.8,9.1,0.0,116.96420422119118,12.02949216230237,1.0,0.0,11.082340079347524
2017-04-20,-1.8,18.3,10.1,0.0,116.89833209329555,13.721403819972995,1.0,0.0,9.996159625783246
2017-04-21,0.2,10.0,5.9,4.1,116.83286587517668,4.067095940032553,0.5,0.0,13.80576433842653
2017-04-22,-2.9,15.6,6.6,0.2,116.76782366444297,5.749854828500671,0.5,0.0,13.438756190266213
2017-04-23,1.8,15.1,7.6,0.0,116.70322335588595,5.072246977429316,0.5,0.0,12.951865544077018
2017-04-24,3.7,8.5,5.6,0.0,116.63908263781127,2.8056828326883494,0.5,0.0,12.69230249544627
2017-04-25,0.7,5.1,2.8,4.0,116.57541898852101,2.363516002517638,0.5,0.0,16.47802778075497
2017-04-26,-0.8,9.0,3.4,2.2,116.51224967294517,3.6280936615256234,0.5,0.0,18.251000436856398
2017-04-27,0.9,8.1,4.3,7.5,116.44959173942232,3.2400707655558025,0.5,0.0,25.32861091573065
2017-04-28,0.8,10.6,4.7,0.7,116.38746201662686,3.8464470410168987,0.5,0.0,25.332716912088646
2017-04-29,-1.0,15.0,7.2,0.0,116.3258771106427,5.458010154031355,0.5,0.0,24.345101011121635
2017-04-30,6.1,16.0,10.2,0.0,116.2648534021809,4.805981341958204,0.5,0.0,23.50937171663922
2017-05-01,3.0,14.1,9.3,0.0,116.20440704393994,9.845581653826862,1.0,0.0,21.85606143902251
2017-05-02,2.3,12.8,7.8,3.7,116.14455395810654,4.520551994177724,0.5,0.0,24.850336709572197
2017-05-03,1.9,21.0,12.4,0.0,116.0853098339957,7.188841276787187,0.5,0.0,23.57430009328768
2017-05-04,8.2,26.4,17.7,0.0,116.0266901258267,8.244796748893966,0.5,0.0,22.185976430669186
2017-05-05,5.1,28.0,17.4,0.0,115.9687100506342,18.331129697761803,1.0,0.0,19.281019206225736
2017-05-06,8.8,24.4,16.1,7.9,115.91138458631089,7.281923202700572,0.5,0.0,26.1781413410148
2017-05-07,4.0,11.7,6.8,2.5,115.85472846978024,3.710669177609683,0.5,0.0,27.98429546814899
2017-05-08,-0.3,18.0,9.1,0.0,115.79875619529595,6.252298770807665,0.5,0.0,26.734537067024515
2017-05-09,4.5,19.8,12.1,0.0,115.74348201286622,6.3514290440193735,0.5,0.0,25.521661958410856
2017-05-10,1.9,23.9,13.7,0.0,115.68891992679946,16.039900127559914,1.0,0.0,22.597626894823318
2017-05-11,5.0,27.2,16.8,0.0,115.63508369436887,17.69009658882697,1.0,0.0,19.742239734482613
2017-05-12,6.1,22.0,13.1,9.9,115.58198682459305,6.6819804496804345,0.5,0.0,28.69997359206321
2017-05-13,3.7,16.8,10.7,1.0,115.52964257712935,5.591546501514541,0.5,0.0,28.553707613975632
2017-05-14,2.7,15.2,9.1,0.0,115.47806396127699,5.153055074228819,0.5,0.0,27.50271598605961
2017-05-15,-0.4,16.9,8.9,0.0,115.42726373508695,6.014516449048608,0.5,0.0,26.321176431119127
2017-05-16,1.8,14.8,9.2,1.8,115.3772544045749,5.270036750105758,0.5,0.0,27.130365237561875
2017-05-17,4.1,7.8,5.8,15.3,115.32804822303447,2.4564380201646987,0.5,0.0,41.954336232772576
2017-05-18,2.7,17.5,9.7,0.0,115.27965719044687,5.722347548922964,0.5,0.0,40.23949842485617
2017-05-19,3.8,19.8,12.3,0.0,115.23209305298408,6.5096545264794,0.5,0.0,38.36846104582313
2017-05-20,4.2,20.1,13.3,0.0,115.18536730260139,13.404303785661089,1.0,0.0,34.69487170549087
2017-05-21,4.9,23.7,15.5,0.0,115.13949117671643,15.60039027150625,1.0,0.0,30.82877499816589
2017-05-22,6.5,23.6,15.8,0.0,115.09447565797086,15.006513747154436,1.0,0.0,27.52425759946655
2017-05-23,9.7,28.6,20.0,0.0,115.05033147407097,17.741836606561346,1.0,0.0,24.036179877704836
2017-05-24,5.3,17.8,12.3,12.9,115.00706909770385,5.742540163367635,0.5,0.0,35.95026038969306
2017-05-25,6.3,15.8,11.3,0.0,114.96469874652523,4.838127405209065,0.5,0.0,34.70788938958037
2017-05-26,2.7,20.5,12.5,0.0,114.92323038321578,6.893161571300363,0.5,0.0,32.99898160842895
2017-05-27,8.5,26.0,17.5,0.7,114.88267371560143,7.959875366309393,0.5,0.0,31.822783174013022
2017-05-28,8.6,22.8,15.9,0.0,114.84303819683481,6.842845742183952,0.5,0.0,30.267366057250605
2017-05-29,4.2,25.3,16.2,0.0,114.80433302563382,8.412719871975598,0.5,0.0,28.448574115092093
2017-05-30,6.8,27.7,18.1,0.0,114.76656714657331,17.675470463440195,1.0,0.0,24.856846032961382
2017-05-31,9.4,31.4,21.6,0.0,114.72974925042693,19.896267246920242,1.0,0.0,21.324285664480318
2017-06-01,12.4,24.3,18.5,0.0,114.69388777455488,13.47747016456156,1.0,0.0,19.271446922883023
2017-06-02,11.4,23.1,17.7,0.0,114.65899090333433,13.065240195097584,1.0,0.0,17.47297490177916
2017-06-03,5.6,28.4,18.9,0.0,114.62506656862845,18.84955438843115,1.0,0.0,15.120419253645027
2017-06-04,9.3,27.0,19.1,8.1,114.5921224502912,8.346910680687738,0.5,0.0,22.31892790389698
2017-06-05,9.6,18.7,13.6,8.9,114.56016597670349,5.091455846150256,0.5,0.0,30.407243361353395
2017-06-06,7.2,22.6,15.5,0.0,114.52920432533807,7.022291298593939,0.5,0.0,28.88203964370582
2017-06-07,6.3,27.3,17.9,0.0,114.49924442334884,8.788980232942896,0.5,0.0,27.06887053288008
2017-06-08,11.0,29.1,18.5,21.3,114.47029294818208,8.294624117907208,0.5,0.0,46.765112630261974
2017-06-09,10.6,19.9,15.2,0.0,114.44235632820539,5.403811718778153,0.5,0.0,44.96004217553776
2017-06-10,6.8,20.1,12.6,0.0,114.41544074335185,5.951713886385946,0.5,0.0,43.04868998019029
2017-06-11,7.8,21.3,14.3,1.9,114.38955212577562,6.330183210070867,0.5,0.0,43.00221787641781
